uuoo,uoou,oouu,ouuo
6.35281229019165,6.085103511810303,6.332740306854248,6.428982257843018
14.077556610107422,13.792813301086426,15.206160545349121,14.541698455810547
8.579699516296387,8.216782569885254,8.869950294494629,8.843721389770508
12.270334243774414,12.946640014648438,14.121519088745117,14.011298179626465
9.647107124328613,10.753267288208008,11.671867370605469,10.157716751098633
11.557669639587402,11.632354736328125,12.81243896484375,12.419798851013184
12.274178504943848,10.801041603088379,12.233753204345703,13.041672706604004
13.705162048339844,14.22653865814209,15.799858093261719,14.062371253967285
20.936246871948242,19.526508331298828,22.557376861572266,23.650142669677734
12.363290786743164,12.498466491699219,13.695963859558105,12.871967315673828
7.319179058074951,7.349952697753906,7.836637020111084,7.798900127410889
16.770774841308594,16.570619583129883,18.35972785949707,18.348907470703125
10.206202507019043,9.598112106323242,11.043584823608398,11.22702407836914
11.269203186035156,11.490630149841309,12.84763240814209,11.730900764465332
9.80704116821289,10.231424331665039,11.120246887207031,10.625415802001953
8.872864723205566,9.1798734664917,9.790019989013672,9.46287727355957
8.5951509475708,9.07774543762207,9.914180755615234,8.819626808166504
4.528308391571045,4.961257457733154,5.075537204742432,4.668079376220703
5.075831890106201,5.071298599243164,5.270240306854248,5.216640472412109
11.062073707580566,10.760330200195312,11.778167724609375,11.28405475616455
8.15379810333252,7.883752822875977,8.257311820983887,8.426482200622559
13.640405654907227,13.771629333496094,16.198740005493164,14.433991432189941
6.750407695770264,6.833469867706299,6.973989963531494,7.001265048980713
8.009739875793457,8.763623237609863,9.45126724243164,8.554736137390137
12.067359924316406,11.291536331176758,11.926324844360352,12.256339073181152
10.481809616088867,9.228468894958496,10.357046127319336,10.840670585632324
9.45926284790039,9.40767765045166,10.36764144897461,9.78433609008789
9.416202545166016,9.588489532470703,10.436454772949219,9.82116413116455
16.138952255249023,16.35746192932129,18.4293270111084,16.702882766723633
5.912221908569336,5.965928077697754,6.5325822830200195,6.033790111541748
5.109175205230713,5.106561183929443,5.609528541564941,5.250485897064209
13.085760116577148,13.316118240356445,14.839786529541016,14.438352584838867
22.15032196044922,20.19670867919922,23.70448875427246,23.485008239746094
8.799022674560547,8.570451736450195,9.470307350158691,8.908756256103516
11.659821510314941,11.627494812011719,12.815604209899902,12.463587760925293
16.572721481323242,16.343923568725586,19.480316162109375,17.531105041503906
12.060393333435059,13.262739181518555,14.533352851867676,13.231926918029785
8.092653274536133,8.015326499938965,8.34675407409668,8.632657051086426
9.522987365722656,9.370258331298828,10.024852752685547,9.894500732421875
10.809635162353516,10.95022201538086,11.981680870056152,11.420454978942871
