uuoo,uoou,oouu,ouuo
9.930915832519531,9.592905044555664,9.52104377746582,10.135258674621582
18.856868743896484,18.96773338317871,19.424896240234375,19.658445358276367
11.203408241271973,12.293883323669434,11.98601245880127,11.51327133178711
19.117876052856445,22.550155639648438,22.488632202148438,20.38482093811035
14.666988372802734,15.818772315979004,16.840421676635742,15.256245613098145
16.487979888916016,15.824336051940918,16.260009765625,17.407197952270508
21.488128662109375,22.056560516357422,22.244205474853516,21.638458251953125
20.94407081604004,20.17521095275879,19.8149356842041,21.230806350708008
35.57045364379883,36.751102447509766,35.94919967651367,35.98281478881836
17.967538833618164,17.706193923950195,18.08260726928711,18.37264633178711
12.171883583068848,13.19619083404541,13.495604515075684,12.377713203430176
29.483427047729492,28.051746368408203,27.98460578918457,29.702402114868164
14.279077529907227,14.28432559967041,14.603915214538574,14.567606925964355
16.97892951965332,18.695331573486328,19.12029457092285,17.340330123901367
16.624834060668945,17.876033782958984,17.7198429107666,17.020002365112305
15.462822914123535,16.643815994262695,16.988107681274414,15.976846694946289
13.40954303741455,15.164644241333008,15.549538612365723,13.750174522399902
6.032663822174072,6.403956413269043,6.5171332359313965,6.317152976989746
6.105205059051514,6.2794575691223145,6.517406940460205,6.365796089172363
15.71180534362793,17.85820198059082,17.488910675048828,16.080368041992188
12.188801765441895,11.68677043914795,11.53116512298584,12.324219703674316
28.72919273376465,29.92871856689453,31.49382209777832,28.91486358642578
9.334951400756836,9.516484260559082,9.445119857788086,9.791579246520996
12.192187309265137,13.445631980895996,13.542805671691895,12.284117698669434
17.069852828979492,16.499780654907227,16.604045867919922,17.374256134033203
15.887978553771973,16.291908264160156,17.230167388916016,16.41764259338379
14.719118118286133,14.993597030639648,15.098038673400879,15.093942642211914
12.822227478027344,13.857222557067871,13.757688522338867,13.290738105773926
28.051593780517578,31.45733642578125,31.36643409729004,29.638010025024414
9.818347930908203,10.576030731201172,10.92225456237793,10.161725044250488
9.246843338012695,9.448897361755371,9.685157775878906,9.553189277648926
20.3787899017334,21.30417251586914,20.430936813354492,20.94899559020996
30.756622314453125,33.814842224121094,32.89378356933594,30.86871910095215
11.179303169250488,11.629900932312012,11.7149658203125,11.376982688903809
19.648618698120117,20.8731689453125,21.19054412841797,19.85995101928711
23.687246322631836,22.24638557434082,24.461820602416992,25.784000396728516
18.221317291259766,19.49039077758789,20.460424423217773,19.453163146972656
14.594382286071777,13.599844932556152,13.037379264831543,14.595927238464355
14.242537498474121,14.468904495239258,14.583888053894043,14.799532890319824
19.481990814208984,17.380643844604492,17.897541046142578,19.991771697998047
