uuoo,uoou,oouu,ouuo
10.58841609954834,10.24387264251709,11.05457592010498,11.484768867492676
13.224861145019531,13.47297477722168,14.384531021118164,14.783109664916992
7.398561000823975,8.283571243286133,8.5818510055542,8.076499938964844
12.37242317199707,13.035874366760254,13.947854042053223,13.261199951171875
13.476888656616211,14.47969913482666,15.111388206481934,14.134171485900879
15.088692665100098,15.980637550354004,18.33159065246582,16.94268035888672
15.407052993774414,14.117405891418457,14.937286376953125,15.426478385925293
14.346017837524414,14.919696807861328,16.10845947265625,15.173110961914062
14.254512786865234,14.230698585510254,15.323864936828613,15.207740783691406
21.439359664916992,21.9392147064209,25.134340286254883,26.462074279785156
10.287686347961426,9.963896751403809,10.252033233642578,10.752553939819336
13.159964561462402,13.86946964263916,15.000691413879395,14.338451385498047
23.113086700439453,26.83731460571289,29.665000915527344,24.636306762695312
19.191638946533203,21.32075309753418,24.279727935791016,22.824403762817383
13.159964561462402,13.86946964263916,15.000691413879395,14.338451385498047
8.600305557250977,8.646737098693848,9.165292739868164,9.151961326599121
21.340789794921875,23.23456573486328,24.562320709228516,25.090625762939453
16.911354064941406,15.985713005065918,17.28898811340332,18.52493667602539
14.370494842529297,15.772096633911133,16.97676658630371,16.179237365722656
22.394041061401367,22.61439323425293,25.117774963378906,23.80615997314453
12.516685485839844,12.129514694213867,13.087985038757324,13.412762641906738
4.896823883056641,5.146660804748535,5.266733646392822,5.117545127868652
17.275880813598633,17.203990936279297,18.599958419799805,19.827964782714844
22.53786277770996,23.219133377075195,24.9547061920166,26.721532821655273
14.170476913452148,13.534652709960938,15.434333801269531,15.052226066589355
31.08821678161621,32.6448860168457,35.81343460083008,36.92247772216797
22.53786277770996,23.219133377075195,24.9547061920166,26.721532821655273
