uuoo,uoou,oouu,ouuo
11.392207145690918,10.964411735534668,10.648119926452637,11.232748985290527
14.212037086486816,15.318224906921387,15.038839340209961,14.195411682128906
8.000490188598633,8.756267547607422,8.462308883666992,8.130712509155273
13.231247901916504,14.9253568649292,14.498135566711426,13.787711143493652
12.486430168151855,13.433375358581543,13.422663688659668,12.834023475646973
18.066190719604492,21.903371810913086,22.171159744262695,19.167795181274414
14.867629051208496,13.971611022949219,14.068802833557129,14.406866073608398
14.75288200378418,15.216790199279785,14.548787117004395,14.013359069824219
16.613805770874023,16.494522094726562,16.082918167114258,16.31121253967285
24.511613845825195,24.971830368041992,26.959701538085938,26.485206604003906
9.527899742126465,9.637170791625977,9.458074569702148,10.132832527160645
13.34786319732666,15.184782981872559,13.8723726272583,13.980812072753906
26.52821922302246,30.968019485473633,28.380420684814453,27.698863983154297
25.471811294555664,28.05788803100586,28.494115829467773,26.291942596435547
13.34786319732666,15.184782981872559,13.8723726272583,13.980812072753906
9.580829620361328,9.560995101928711,9.203569412231445,9.409592628479004
25.907304763793945,28.659658432006836,30.606660842895508,25.01972770690918
19.660690307617188,19.423479080200195,19.217756271362305,19.695873260498047
16.268733978271484,16.73683738708496,16.416406631469727,17.138303756713867
30.088760375976562,27.705944061279297,27.75128936767578,30.552001953125
13.397798538208008,13.082032203674316,13.225517272949219,13.283534049987793
5.222806453704834,5.1289777755737305,5.107150077819824,5.148404121398926
18.880136489868164,19.05573081970215,18.36046028137207,19.050390243530273
25.401567459106445,27.29155158996582,25.42206382751465,28.971206665039062
14.135862350463867,16.093965530395508,15.434642791748047,13.994956016540527
39.1612663269043,40.853965759277344,35.52194595336914,45.7264289855957
25.401567459106445,27.29155158996582,25.42206382751465,28.971206665039062
